,probability class 0,probability class 1,prediction
0,0.13468055729885778,0.8653194427011422,1
1,0.8599969956436834,0.14000300435631666,0
2,0.7454171663525784,0.2545828336474216,0
3,0.4752688172043011,0.524731182795699,1
4,0.4796388428229224,0.5203611571770775,1
5,0.8599969956436834,0.14000300435631666,0
6,0.7454171663525784,0.2545828336474216,0
7,0.7454171663525784,0.2545828336474216,0
8,0.6233149064106295,0.3766850935893706,0
9,0.17889961614516692,0.8211003838548331,1
10,0.7454171663525784,0.2545828336474216,0
11,0.16986564299424184,0.8301343570057581,1
12,0.4796388428229224,0.5203611571770775,1
13,0.4796388428229224,0.5203611571770775,1
14,0.6233149064106295,0.3766850935893706,0
15,0.7454171663525784,0.2545828336474216,0
16,0.7454171663525784,0.2545828336474216,0
17,0.6233149064106295,0.3766850935893706,0
18,0.3925925925925926,0.6074074074074074,1
19,0.13468055729885778,0.8653194427011422,1
20,0.8599969956436834,0.14000300435631666,0
21,0.4796388428229224,0.5203611571770775,1
22,0.13468055729885778,0.8653194427011422,1
23,0.6233149064106295,0.3766850935893706,0
24,0.4752688172043011,0.524731182795699,1
25,0.8599969956436834,0.14000300435631666,0
26,0.7454171663525784,0.2545828336474216,0
27,0.16986564299424184,0.8301343570057581,1
28,0.13468055729885778,0.8653194427011422,1
29,0.13468055729885778,0.8653194427011422,1
30,0.13468055729885778,0.8653194427011422,1
31,0.16986564299424184,0.8301343570057581,1
32,0.17889961614516692,0.8211003838548331,1
33,0.7454171663525784,0.2545828336474216,0
34,0.6233149064106295,0.3766850935893706,0
35,0.13468055729885778,0.8653194427011422,1
36,0.17889961614516692,0.8211003838548331,1
37,0.17889961614516692,0.8211003838548331,1
38,0.4796388428229224,0.5203611571770775,1
39,0.4796388428229224,0.5203611571770775,1
40,0.13468055729885778,0.8653194427011422,1
41,0.6233149064106295,0.3766850935893706,0
42,0.23283582089552238,0.7671641791044777,1
43,0.17889961614516692,0.8211003838548331,1
44,0.7454171663525784,0.2545828336474216,0
45,0.17889961614516692,0.8211003838548331,1
46,0.6233149064106295,0.3766850935893706,0
47,0.7454171663525784,0.2545828336474216,0
48,0.4796388428229224,0.5203611571770775,1
49,0.4796388428229224,0.5203611571770775,1
50,0.8599969956436834,0.14000300435631666,0
51,0.4796388428229224,0.5203611571770775,1
52,0.8599969956436834,0.14000300435631666,0
53,0.13468055729885778,0.8653194427011422,1
54,0.18076923076923077,0.8192307692307692,1
55,0.2348008385744235,0.7651991614255765,1
56,0.4796388428229224,0.5203611571770775,1
57,0.7454171663525784,0.2545828336474216,0
58,0.17889961614516692,0.8211003838548331,1
59,0.13468055729885778,0.8653194427011422,1
60,0.17889961614516692,0.8211003838548331,1
61,0.17889961614516692,0.8211003838548331,1
62,0.4796388428229224,0.5203611571770775,1
63,0.4752688172043011,0.524731182795699,1
64,0.13468055729885778,0.8653194427011422,1
65,0.8599969956436834,0.14000300435631666,0
66,0.13468055729885778,0.8653194427011422,1
67,0.6233149064106295,0.3766850935893706,0
68,0.8599969956436834,0.14000300435631666,0
69,0.6233149064106295,0.3766850935893706,0
70,0.25513196480938416,0.7448680351906158,1
71,0.8599969956436834,0.14000300435631666,0
72,0.7454171663525784,0.2545828336474216,0
73,0.3635,0.6365,1
74,0.2565217391304348,0.7434782608695653,1
75,0.17889961614516692,0.8211003838548331,1
76,0.18076923076923077,0.8192307692307692,1
77,0.8599969956436834,0.14000300435631666,0
78,0.17889961614516692,0.8211003838548331,1
79,0.13468055729885778,0.8653194427011422,1
80,0.7454171663525784,0.2545828336474216,0
81,0.16986564299424184,0.8301343570057581,1
82,0.7454171663525784,0.2545828336474216,0
83,0.8599969956436834,0.14000300435631666,0
84,0.6233149064106295,0.3766850935893706,0
85,0.6233149064106295,0.3766850935893706,0
86,0.17889961614516692,0.8211003838548331,1
87,0.4796388428229224,0.5203611571770775,1
88,0.7454171663525784,0.2545828336474216,0
89,0.17889961614516692,0.8211003838548331,1
90,0.7454171663525784,0.2545828336474216,0
91,0.6233149064106295,0.3766850935893706,0
92,0.13468055729885778,0.8653194427011422,1
93,0.7454171663525784,0.2545828336474216,0
94,0.4796388428229224,0.5203611571770775,1
95,0.6233149064106295,0.3766850935893706,0
96,0.8599969956436834,0.14000300435631666,0
97,0.7454171663525784,0.2545828336474216,0
98,0.13468055729885778,0.8653194427011422,1
99,0.8599969956436834,0.14000300435631666,0
